url,same_user,universal_human_response
https://github.com/hazelcast/hazelcast/pull/3095,0,10596.366666666667
https://github.com/hazelcast/hazelcast/pull/14416,1,20252.333333333332
https://github.com/hazelcast/hazelcast/pull/13868,1,193148.51666666666
https://github.com/hazelcast/hazelcast/pull/13823,1,16035.133333333333
https://github.com/hazelcast/hazelcast/pull/7514,1,56020.23333333333
https://github.com/hazelcast/hazelcast/pull/11228,1,21253.1
https://github.com/hazelcast/hazelcast/pull/7139,1,19936.716666666667
https://github.com/hazelcast/hazelcast/pull/3836,0,24565.9
https://github.com/hazelcast/hazelcast/pull/5313,0,15830.25
https://github.com/hazelcast/hazelcast/pull/11045,1,21660.75
